frequent-portuguese-09615,imaginável,"
<div class=""trans"">imaginable</div>
adj
<br>
Eu costumava ajudar famílias a ultrapassar a pior dor imaginável.
<div class=""trans"">-I used to help families through the worst pain imaginable.</div>
"
frequent-portuguese-09616,turquesa,"
<div class=""trans"">turquoise</div>
F
<br>
Vivo no palácio azul turquesa, no paraíso divino.
<div class=""trans"">-I live in the blue turquoise palace in the divine paradise.</div>
"
frequent-portuguese-09617,marreta,"
<div class=""trans"">sledgehammer, mallet</div>
F
<br>
Talvez porque não há uma marreta.
<div class=""trans"">-Maybe that's because there's no mallet.</div>
"
frequent-portuguese-09618,neurológico,"
<div class=""trans"">neurological</div>
adj
<br>
Ainda não acho que seja neurológico.
<div class=""trans"">-I still don't think it's neurological.</div>
"
frequent-portuguese-09619,estimulação,"
<div class=""trans"">stimulation</div>
F
<br>
Você tem que dar estimulação elétrica também.
<div class=""trans"">-You have to give it electrical stimulation as well.</div>
"
frequent-portuguese-09620,castração,"
<div class=""trans"">castration, neutering</div>
F
<br>
Conheço um abrigo que oferece castração grátis.
<div class=""trans"">-I know a shelter that's offering free neutering.</div>
"
frequent-portuguese-09621,impertinência,"
<div class=""trans"">impertinence</div>
F
<br>
Parece que podemos adicionar impertinência às suas muitas qualidades.
<div class=""trans"">-Well, it appears we can add impertinence to their many qualities.</div>
"
frequent-portuguese-09622,insolação,"
<div class=""trans"">insolation, sunstroke</div>
F
<br>
Deve ter sido só uma insolação.
<div class=""trans"">-I'm sure it was just sunstroke.</div>
"
frequent-portuguese-09623,complacente,"
<div class=""trans"">complacent, compliant</div>
adj
<br>
Muitas vezes nos tornamos complacentes e isso destrói nosso progresso.
<div class=""trans"">-Many times we become complacent, and this destroys our progress.</div>
"
frequent-portuguese-09624,amassar,"
<div class=""trans"">knead, mash</div>
vb
<br>
Diga-lhe para usar menos perfume e aprender a amassar a massa.
<div class=""trans"">-Tell her to wear less perfume and to learn how to knead the pasta dough.</div>
"
frequent-portuguese-09625,desjejum,"
<div class=""trans"">breakfast</div>
M
<br>
Deixe-me terminar meu desjejum, primeiro.
<div class=""trans"">-Let me finish my breakfast first.</div>
"
frequent-portuguese-09626,vitoriano,"
<div class=""trans"">Victorian</div>
adj
<br>
É um clássico design vitoriano, com o piso aberto.
<div class=""trans"">-It's a classic Victorian design with an open floor plan.</div>
"
frequent-portuguese-09627,gôndola,"
<div class=""trans"">gondola</div>
F
<br>
E basta uma gôndola ou uma ferramenta automática.
<div class=""trans"">-And all it takes is a gondola or an automatic tool.</div>
"
frequent-portuguese-09628,intuitivo,"
<div class=""trans"">intuitive</div>
adj
<br>
As mulheres são boas nisso, porque é um jogo intuitivo.
<div class=""trans"">-Girls are good at it, because it's an intuitive game.</div>
"
frequent-portuguese-09629,presentear,"
<div class=""trans"">gift, give</div>
vb
<br>
Eu não podia deixar de presentear algumas leitoras com essa coleção que foi tão especial para mim.
<div class=""trans"">-I had to gift a couple of my beautiful followers with this collection which is super special to me.</div>
"
frequent-portuguese-09630,indomável,"
<div class=""trans"">untamable</div>
adj
<br>
E está cada vez mais complexa, indomável e inteligente.
<div class=""trans"">-And it's increasingly complex, untamable, and clever.</div>
"
frequent-portuguese-09631,nevasca,"
<div class=""trans"">blizzard, snowfall</div>
F
<br>
Na próxima nevasca, estaremos prontos.
<div class=""trans"">-The next blizzard, we'll be ready.</div>
"
frequent-portuguese-09632,desolação,"
<div class=""trans"">desolation</div>
F
<br>
Toda a alegria se converteu em desolação.
<div class=""trans"">-All joy has turned to desolation.</div>
"
frequent-portuguese-09633,cadência,"
<div class=""trans"">cadence</div>
F
<br>
É uma cadência que não conseguem imaginar.
<div class=""trans"">-It's a cadence you can't quite imagine.</div>
"
frequent-portuguese-09634,apreensivo,"
<div class=""trans"">apprehensive</div>
adj
<br>
Esta palavra sempre me deixou apreensivo.
<div class=""trans"">-The word has always made me apprehensive.</div>
"
frequent-portuguese-09635,indireto,"
<div class=""trans"">indirect</div>
adj
<br>
Teria ainda um papel indireto na redução do consumo de combustível.
<div class=""trans"">-It would indirectly play an important role in reducing fuel consumption.</div>
"
frequent-portuguese-09636,divã,"
<div class=""trans"">divan</div>
M
<br>
Já estive no divã de um psiquiatra antes.
<div class=""trans"">-I've been on a shrink's divan before.</div>
"
frequent-portuguese-09637,dogma,"
<div class=""trans"">dogma</div>
M
<br>
Foi sobretudo uma questão de dogma.
<div class=""trans"">-And this was a matter first of dogma.</div>
"
frequent-portuguese-09638,inacabado,"
<div class=""trans"">unfinished</div>
adj
<br>
Tenho somente um trabalho inacabado para resolver.
<div class=""trans"">-I just have a little unfinished work to take care of.</div>
"
frequent-portuguese-09639,vigorosamente,"
<div class=""trans"">vigorously</div>
adv
<br>
Continuaremos a protestar vigorosamente contra ela.
<div class=""trans"">-We will continue to protest vigorously against it.</div>
"
frequent-portuguese-09640,sacrilégio,"
<div class=""trans"">sacrilege</div>
M
<br>
Também é considerado culpado de obscenidade, blasfêmia e sacrilégio.
<div class=""trans"">-You have also been found guilty of obscenity, blasphemy, and sacrilege.</div>
"
frequent-portuguese-09641,vesgo,"
<div class=""trans"">cross-eyed</div>
adj
<br>
Estou morrendo de fome, e meio vesgo por causa daquele negócio rosa.
<div class=""trans"">-I'm starving here, and now I'm cross-eyed because of that pink stuff.</div>
"
frequent-portuguese-09642,racionalidade,"
<div class=""trans"">rationality</div>
F
<br>
Julgo que a irracionalidade se sobrepõe à racionalidade.
<div class=""trans"">-I regret to say that irrationality may be winning out over rationality.</div>
"
frequent-portuguese-09643,néon,"
<div class=""trans"">neon</div>
M
<br>
Quando as luzes de néon acenderam, eu acordei.
<div class=""trans"">-When the neon lights came on, I woke up.</div>
"
frequent-portuguese-09644,bifurcação,"
<div class=""trans"">bifurcation, fork</div>
F
<br>
Aqui você encontrará uma bifurcação no mapa.
<div class=""trans"">-Here you have reached a fork in the map.</div>
"
frequent-portuguese-09645,inibição,"
<div class=""trans"">inhibition</div>
F
<br>
O efeito protetor é independente da inibição do ácido.
<div class=""trans"">-The protective effect is independent of acid inhibition.</div>
"
frequent-portuguese-09646,reger,"
<div class=""trans"">rule, govern</div>
vb
<br>
O senhor pode reger o universo lá da sua sepultura.
<div class=""trans"">-You can rule the universe from beyond the grave.</div>
"
frequent-portuguese-09647,acatar,"
<div class=""trans"">abide by, accept</div>
vb
<br>
Prometi acatar a decisão de John.
<div class=""trans"">-I promised to abide by John's decision.</div>
"
frequent-portuguese-09648,desacreditar,"
<div class=""trans"">discredit, disbelieve</div>
vb
<br>
Suas palavras não conseguirão me desacreditar.
<div class=""trans"">-Your efforts to discredit me will not succeed.</div>
"
frequent-portuguese-09649,tangerina,"
<div class=""trans"">tangerine</div>
F
<br>
A umidade é importante para a tangerina.
<div class=""trans"">-Humidity is important for tangerine.</div>
"
frequent-portuguese-09650,clandestinamente,"
<div class=""trans"">clandestinely, illegally</div>
adv
<br>
Alguns foram clandestinamente para o Líbano.
<div class=""trans"">-Some headed clandestinely to Lebanon.</div>
"
frequent-portuguese-09651,borrão,"
<div class=""trans"">blur, smudge</div>
M
<br>
Aconteceu tudo tão rápido, foi tipo um borrão.
<div class=""trans"">-It all happened so fast; it was like a blur.</div>
"
frequent-portuguese-09652,cupom,"
<div class=""trans"">coupon</div>
M
<br>
O cupom deve ser apresentado no momento da compra.
<div class=""trans"">-The coupon must be presented at the time of purchase.</div>
"
frequent-portuguese-09653,suburbano,"
<div class=""trans"">suburban</div>
adj
<br>
Posso ser um residente júnior num hospital suburbano.
<div class=""trans"">-I could be a junior resident at a suburban hospital.</div>
"
frequent-portuguese-09654,redemoinho,"
<div class=""trans"">swirl, whirlwind, whirlpool</div>
M
<br>
Toda a vida dele foi sugada num redemoinho de números sem sentido.
<div class=""trans"">-His whole life was being sucked into a whirlpool of meaningless numbers.</div>
"
frequent-portuguese-09655,atenuante,"
<div class=""trans"">tʃi</div>
adj
<br>
mitigating, attenuating É óbvio que o juiz achou que havia algum fator atenuante.
<div class=""trans"">-So, clearly, the judge thought there was some mitigating factor.</div>
"
frequent-portuguese-09656,legitimidade,"
<div class=""trans"">legitimacy</div>
F
<br>
Este acordo permite restabelecer a legitimidade do direito internacional.
<div class=""trans"">-This agreement allows the legitimacy of international law to be re-established.</div>
"
frequent-portuguese-09657,reverso,"
<div class=""trans"">reverse; reversed</div>
M; adj
<br>
Mas desta vez vamos ao reverso.
<div class=""trans"">-This time, we're going in reverse.</div>
"
frequent-portuguese-09658,sátira,"
<div class=""trans"">satire</div>
F
<br>
É uma sátira, muito engraçada e escrita por um florentino.
<div class=""trans"">-It's a satire, brilliantly funny, and penned by a native son of Florence.</div>
"
frequent-portuguese-09659,descrente,"
<div class=""trans"">unbeliever; unbelieving</div>
M&F; adj
<br>
Não espero que um descrente entenda.
<div class=""trans"">-I don't expect a nonbeliever to understand.</div>
"
frequent-portuguese-09660,margarina,"
<div class=""trans"">margarine</div>
F
<br>
Vocês não trouxeram manteiga, só margarina.
<div class=""trans"">-But you didn't bring butter, just margarine.</div>
"
frequent-portuguese-09661,fatalmente,"
<div class=""trans"">fatally</div>
adv
<br>
As escavações continuam, mas os avanços estão fatalmente lentos.
<div class=""trans"">-The digging continues, but progress is fatally slow.</div>
"
frequent-portuguese-09662,adjacente,"
<div class=""trans"">adjacent</div>
adj
<br>
Precisamos de monitores na sala adjacente.
<div class=""trans"">-We also need to set up monitors in the adjacent room.</div>
"
frequent-portuguese-09663,redondamente,"
<div class=""trans"">roundly, *completely</div>
adv
<br>
Esses gurus estão redondamente errados.
<div class=""trans"">-These gurus are completely wrong.</div>
"
frequent-portuguese-09664,padroeiro,"
<div class=""trans"">patron</div>
M/F
<br>
Ágata é o padroeiro da cidade de Catania.
<div class=""trans"">-Agatha is the patron of the city of Catania.</div>
"
frequent-portuguese-09665,interditar,"
<div class=""trans"">interdict, ban</div>
vb
<br>
A força-tarefa foi formada para interditar drogas ilegais que entram bases militares.
<div class=""trans"">-The task force was formed to interdict illegal drugs coming onto military bases.</div>
"
frequent-portuguese-09666,ancorar,"
<div class=""trans"">anchor, dock</div>
vb
<br>
Encontre um lugar para ancorar o barco.
<div class=""trans"">-Find a place to dock this thing.</div>
"
frequent-portuguese-09667,hospitalizar,"
<div class=""trans"">hospitalize</div>
vb
<br>
E você acha que isso justifica hospitalizar pessoas?
<div class=""trans"">-And you think that justifies hospitalizing people?</div>
"
frequent-portuguese-09668,repartição,"
<div class=""trans"">distribution, division</div>
F
<br>
Essa repartição vigora no ano seguinte.
<div class=""trans"">-Such distribution shall be in force for the following year.</div>
"
frequent-portuguese-09669,cloreto,"
<div class=""trans"">chloride</div>
M
<br>
O cloreto de enxofre enfraquece os tijolos.
<div class=""trans"">-The sulfur chloride can start to weaken the brick.</div>
"
frequent-portuguese-09670,desvanecer,"
<div class=""trans"">fade, vanish</div>
vb
<br>
Estamos prestes a desvanecer na escuridão.
<div class=""trans"">-We're about to fade into darkness.</div>
"
frequent-portuguese-09671,facção,"
<div class=""trans"">faction</div>
F
<br>
O Bartholomew está numa disputa sangrenta com outra facção.
<div class=""trans"">-Bartholomew, he's in a blood feud with another faction.</div>
"
frequent-portuguese-09672,ligamento,"
<div class=""trans"">ligament</div>
M
<br>
Bem, acho que ela rompeu um ligamento.
<div class=""trans"">-Well, I think she tore a ligament.</div>
"
frequent-portuguese-09673,motorizado,"
<div class=""trans"">motorized</div>
adj
<br>
Este triciclo motorizado faz passeios de forma flexível com controle de direção preciso.
<div class=""trans"">-This motorized tricycle rides flexibly with precise direction control.</div>
"
frequent-portuguese-09674,elixir,"
<div class=""trans"">elixir</div>
M
<br>
O poder deste elixir foi comprovado.
<div class=""trans"">-The power of this elixir has been proven.</div>
"
frequent-portuguese-09675,inconstitucional,"
<div class=""trans"">unconstitutional</div>
adj
<br>
A administração acredita que a lei é inconstitucional.
<div class=""trans"">-The current administration believes the law to be unconstitutional.</div>
"
frequent-portuguese-09676,corrosão,"
<div class=""trans"">corrosion</div>
F
<br>
Se não houver manutenção, haverá corrosão.
<div class=""trans"">-If you don't maintain them, you will get corrosion.</div>
"
frequent-portuguese-09677,articulado,"
<div class=""trans"">articulated, articulate</div>
adj
<br>
John parece articulado.
<div class=""trans"">-John seems articulate.</div>
"
frequent-portuguese-09678,reconquistar,"
<div class=""trans"">regain, reconquer</div>
vb
<br>
Só assim conseguiremos reconquistar a sua confiança.
<div class=""trans"">-Only then will we be able to regain their trust.</div>
"
frequent-portuguese-09679,objetividade,"
<div class=""trans"">objectivity</div>
F
<br>
A objetividade deste sistema não parece ser questionável.
<div class=""trans"">-The objectivity of this system appears not to be open to question.</div>
"
frequent-portuguese-09680,ninar,"
<div class=""trans"">lull, rock</div>
vb
<br>
Esta cadeira tem sido usada pelas mães para ninar seus filhinhos.
<div class=""trans"">-This chair has been used by mothers to lull to sleep their little ones.</div>
"
frequent-portuguese-09681,árido,"
<div class=""trans"">arid</div>
adj
<br>
O sistema solar está completamente abandonado e árido.
<div class=""trans"">-The solar system is completely abandoned and arid.</div>
"
frequent-portuguese-09682,ofensiva,"
<div class=""trans"">offensive, attack</div>
F
<br>
Ficamos na ofensiva e não paramos até ganharmos.
<div class=""trans"">-We stay on the offensive, and we don't stop until we've won.</div>
"
frequent-portuguese-09683,amaciador,"
<div class=""trans"">softner, conditioner [EP]</div>
M
<br>
A minha mãe não acredita em amaciador de roupa.
<div class=""trans"">-My mom doesn't believe in fabric softeners.</div>
"
frequent-portuguese-09684,nazismo,"
<div class=""trans"">Nazism</div>
M
<br>
Mas houve líderes cristãos que reagiram diferentemente ao nazismo.
<div class=""trans"">-But there were Christian leaders who reacted to Nazism very differently.</div>
"
frequent-portuguese-09685,calcário,"
<div class=""trans"">limestone; calcareous</div>
M; adj
<br>
A chuva esculpiu o calcário nestes pináculos pontiagudos.
<div class=""trans"">-Rain has sculptured the limestone into extremely sharp-sided pinnacles.</div>
"
frequent-portuguese-09686,grunhido,"
<div class=""trans"">grunt</div>
M
<br>
Detestaria estar do outro lado desse grunhido.
<div class=""trans"">-I'd hate to be on the other end of that grunt.</div>
"
frequent-portuguese-09687,parmesão,"
<div class=""trans"">Parmesan</div>
M
<br>
Polvilhe com o parmesão ralado restante.
<div class=""trans"">-Sprinkle with the remaining grated parmesan.</div>
"
frequent-portuguese-09688,finlandês,"
<div class=""trans"">Finnish</div>
adj; M/F
<br>
E eu nem sequer falo finlandês.
<div class=""trans"">-And I don't even speak Finnish.</div>
"
frequent-portuguese-09689,megafone,"
<div class=""trans"">megaphone</div>
M
<br>
Trouxe uma buzina e um megafone.
<div class=""trans"">-I brought an air horn and a megaphone.</div>
"
frequent-portuguese-09690,vértebra,"
<div class=""trans"">vertebra</div>
F
<br>
Já devemos estar muito próximos da vértebra.
<div class=""trans"">-We should be getting very close to the vertebra.</div>
"
frequent-portuguese-09691,proliferação,"
<div class=""trans"">proliferation</div>
F
<br>
É igualmente importante enfrentar o risco de proliferação por terroristas.
<div class=""trans"">-It is also important to address the risk of proliferation by terrorists.</div>
"
frequent-portuguese-09692,muco,"
<div class=""trans"">mucus</div>
M
<br>
Acho que é muco nasal coagulado.
<div class=""trans"">-I think it's coagulated nasal mucus.</div>
"
frequent-portuguese-09693,hesitante,"
<div class=""trans"">tʃi</div>
adj
<br>
hesitant Talvez estivesse hesitante em matar tantas pessoas.
<div class=""trans"">-Maybe he was hesitant about killing so many people.</div>
"
frequent-portuguese-09694,bloqueador,"
<div class=""trans"">blocker</div>
M
<br>
Freedom é um bloqueador de aplicativos.
<div class=""trans"">-Freedom is an app blocker.</div>
"
frequent-portuguese-09695,absorção,"
<div class=""trans"">absorption</div>
F
<br>
Devemos remover o composto do cabelo para facilitar a absorção de oxigênio.
<div class=""trans"">-We must remove the compound from his hair to assist oxygen absorption.</div>
"
frequent-portuguese-09696,baixista,"
<div class=""trans"">bass player</div>
M&F
<br>
Tínhamos um baixista desastrado.
<div class=""trans"">-We had a sloppy bass player.</div>
"
frequent-portuguese-09697,brochura,"
<div class=""trans"">brochure</div>
F
<br>
Tenho uma brochura muito antiga de viagens para Londres.
<div class=""trans"">-I have a brochure from a long time ago for trips to London.</div>
"
frequent-portuguese-09698,malásia,"
<div class=""trans"">Malaysia</div>
F
<br>
Você deveria estar numa missão na Malásia.
<div class=""trans"">-You are supposed to be on an assignment in Malaysia.</div>
"
frequent-portuguese-09699,reconstituição,"
<div class=""trans"">reconstitution</div>
F
<br>
Repita o procedimento de reconstituição para uma segunda dose.
<div class=""trans"">-Repeat the reconstitution procedure for the second dose.</div>
"
frequent-portuguese-09700,aerodinâmico,"
<div class=""trans"">aerodynamic</div>
adj
<br>
E isso é um design aerodinâmico muito moderno.
<div class=""trans"">-And this is a very modern aerodynamic design.</div>
"
frequent-portuguese-09701,tenaz,"
<div class=""trans"">tenacious</div>
adj
<br>
Sou apaixonada, engraçada, tenaz.
<div class=""trans"">-I'm passionate, funny, tenacious.</div>
"
frequent-portuguese-09702,agitado,"
<div class=""trans"">agitated, hectic</div>
adj
<br>
É para quando ficares agitado.
<div class=""trans"">-It's for when you get agitated.</div>
"
frequent-portuguese-09703,desgastar,"
<div class=""trans"">wear out</div>
vb
<br>
Usar algo até que se desgaste completamente é uma virtude.
<div class=""trans"">-It is a virtue to use something until it wears out.</div>
"
frequent-portuguese-09704,patê,"
<div class=""trans"">pate</div>
M
<br>
Os vinhos brancos são servidos com peixe e patê de fígado.
<div class=""trans"">-The white wines are also served with fish and liver pate.</div>
"
frequent-portuguese-09705,possessivo,"
<div class=""trans"">possessive</div>
adj
<br>
Porque ele é ciumento e possessivo.
<div class=""trans"">-Because he's jealous and possessive.</div>
"
frequent-portuguese-09706,lantejoula,"
<div class=""trans"">teʒˈolɐ</div>
F
<br>
sequin Quero ver se a roupa de alguma das meninas combina com a lantejoula.
<div class=""trans"">-I want to see if any of the girls' outfits match this sequin.</div>
"
frequent-portuguese-09707,incógnito,"
<div class=""trans"">incognito</div>
adj
<br>
É uma das melhores ferramentas para monitorar dados em modo incógnito.
<div class=""trans"">-It's one of the best tools to monitor data in an incognito mode.</div>
"
frequent-portuguese-09708,bicarbonato,"
<div class=""trans"">bicarbonate</div>
M
<br>
Não esqueça de lhe dar bicarbonato.
<div class=""trans"">-Keep feeding him bicarbonate.</div>
"
frequent-portuguese-09709,métrico,"
<div class=""trans"">metric</div>
adj
<br>
Por que os Estados Unidos não mudam para o sistema métrico?
<div class=""trans"">-Why doesn't the U.S. switch to the metric system?</div>
"
frequent-portuguese-09710,caprichoso,"
<div class=""trans"">capricious, whimsical</div>
adj
<br>
O destino é caprichoso, e o caráter feminino, imprevisível.
<div class=""trans"">-Fate is capricious, and the female character unpredictable.</div>
"
frequent-portuguese-09711,flashback,"
<div class=""trans"">flashback</div>
M
<br>
E aí tive um flashback de que Patrick era o assassino.
<div class=""trans"">-And then I had a flashback that Patrick was the murderer.</div>
"
frequent-portuguese-09712,subaquático,"
<div class=""trans"">underwater</div>
adj
<br>
É um mundo subaquático e vamos explorá-lo juntos.
<div class=""trans"">-It's an underwater world, and we'll explore it together.</div>
"
frequent-portuguese-09713,rumar,"
<div class=""trans"">head</div>
vb
<br>
Fica difícil rumar para algum lugar em particular.
<div class=""trans"">-Makes it difficult to head for somewhere in particular.</div>
"
frequent-portuguese-09714,mortuário,"
<div class=""trans"">mortuary</div>
adj
<br>
A sala mortuária para onde Mangaza foi levada logo ficou cheia de parentes e amigos.
<div class=""trans"">-The mortuary to which Mangaza was brought was soon filled with relatives and friends.</div>
"
frequent-portuguese-09715,reeleito,"
<div class=""trans"">re-elected</div>
adj
<br>
Se ficar do meu lado farei com que seja reeleito.
<div class=""trans"">-You play along with me, and I'll have you re-elected.</div>
"
frequent-portuguese-09716,minuciosamente,"
<div class=""trans"">thoroughly</div>
adv
<br>
Eu e minha bagagem seremos revistados minuciosamente.
<div class=""trans"">-My baggage and my person will be thoroughly searched.</div>
"
frequent-portuguese-09717,setecentos,"
<div class=""trans"">seven hundred</div>
nu
<br>
Há mais de setecentos pontos de venda.
<div class=""trans"">-I have over seven hundred outlets.</div>
"
frequent-portuguese-09718,ferozmente,"
<div class=""trans"">ferociously</div>
adv
<br>
Quando comecei a escrever, também procurava ferozmente inspiração poética.
<div class=""trans"">-When I started writing poetry, I also fiercely sought poetic inspiration.</div>
"
frequent-portuguese-09719,profano,"
<div class=""trans"">profane</div>
adj
<br>
Muito do que você escreveu era bem profano.
<div class=""trans"">-A lot of what you wrote was really profane.</div>
"
frequent-portuguese-09720,deliberar,"
<div class=""trans"">deliberate</div>
vb
<br>
O painel está pronto para deliberar e informar a decisão.
<div class=""trans"">-The panel is ready to deliberate and offer its decision.</div>
"
frequent-portuguese-09721,encarnado,"
<div class=""trans"">red, incarnate; red</div>
adj; M
<br>
Carne é corrupção encarnada. O verde estará pincelado de laranja e de encarnado.
<div class=""trans"">-Flesh is corruption incarnate. The green will be tinged with orange and red.</div>
"
frequent-portuguese-09722,sonata,"
<div class=""trans"">sonata</div>
F
<br>
Gostaria de ouvir esta sonata tocada por Morel.
<div class=""trans"">-I'd love to hear Morel play this sonata.</div>
"
frequent-portuguese-09723,chacota,"
<div class=""trans"">laughing stock</div>
F
<br>
Ron virou a chacota da prisão.
<div class=""trans"">-Ron became the laughing stock of the prison yard.</div>
"
frequent-portuguese-09724,ineficaz,"
<div class=""trans"">ineffective</div>
adj
<br>
Quando é pesada, torna-se lenta e ineficaz.
<div class=""trans"">-When it is heavy, it becomes sluggish and ineffective.</div>
"
frequent-portuguese-09725,debandada,"
<div class=""trans"">stampede</div>
F
<br>
Não via uma debandada destas desde Pamplona.
<div class=""trans"">-I haven't seen a stampede like this since Pamplona.</div>
"
frequent-portuguese-09726,consolidar,"
<div class=""trans"">consolidate</div>
vb
<br>
É crucial consolidar a sua implementação.
<div class=""trans"">-It is vital to consolidate their implementation.</div>
"
frequent-portuguese-09727,abruptamente,"
<div class=""trans"">abruptly</div>
adv
<br>
Queria explicar pessoalmente por que fui embora tão abruptamente.
<div class=""trans"">-I just wanted to explain to her in person why I left so abruptly.</div>
"
frequent-portuguese-09728,unificar,"
<div class=""trans"">unify</div>
vb
<br>
Seria uma grande batalha para Einstein unificar estas duas forças com potências tão distintas.
<div class=""trans"">-It would be an uphill battle for Einstein to unify these two forces of wildly different strengths.</div>
"
frequent-portuguese-09729,conciliar,"
<div class=""trans"">reconcile</div>
vb
<br>
Nem sempre é fácil conciliar isso.
<div class=""trans"">-It is not always easy to reconcile with this.</div>
"
frequent-portuguese-09730,desbloquear,"
<div class=""trans"">unblock</div>
vb
<br>
Repito, vamos desbloquear a porta.
<div class=""trans"">-I repeat: we're unblocking the door.</div>
"
frequent-portuguese-09731,tricotar,"
<div class=""trans"">knit</div>
vb
<br>
Tudo o que a minha mãe faz é tricotar enquanto vê televisão.
<div class=""trans"">-All my mom does is knitting while watching TV.</div>
"
frequent-portuguese-09732,naturalista,"
<div class=""trans"">naturalist</div>
M&F; adj
<br>
Ele é um naturalista, ele pinta pássaros.
<div class=""trans"">-He's a naturalist; he paints birds.</div>
"
frequent-portuguese-09733,pasmo,"
<div class=""trans"">astonishmed; awe</div>
adj; M
<br>
Os presentes ficaram todos pasmos com os resultados da eleição.
<div class=""trans"">-Those present were all astonished at the results of the election.</div>
"
frequent-portuguese-09734,palpável,"
<div class=""trans"">palpable</div>
adj
<br>
Temos um interesse humanitário real e palpável.
<div class=""trans"">-We are taking a real, tangible, humanitarian interest.</div>
"
frequent-portuguese-09735,condimento,"
<div class=""trans"">condiment</div>
M
<br>
O ketchup de banana é um condimento popular nas Filipinas.
<div class=""trans"">-Banana ketchup is a popular condiment in the Philippines.</div>
"
frequent-portuguese-09736,estalo,"
<div class=""trans"">snap</div>
M
<br>
Foi quando ouvi um segundo estalo.
<div class=""trans"">-That's when I heard a second snap.</div>
"
frequent-portuguese-09737,irremediavelmente,"
<div class=""trans"">hopelessly</div>
adv
<br>
A atual diretiva está irremediavelmente ultrapassada.
<div class=""trans"">-The current directive is hopelessly out of date.</div>
"
frequent-portuguese-09738,palpitação,"
<div class=""trans"">palpitation</div>
F
<br>
Frequentemente seguido por palpitação do coração.
<div class=""trans"">-Often followed by palpitation of the heart.</div>
"
frequent-portuguese-09739,cotação,"
<div class=""trans"">quotation, exchange rate, price</div>
F
<br>
Forneceremos uma cotação. Juntamente com a cotação do dólar comercial.
<div class=""trans"">-We will give you a quotation. Together with the commercial dollar exchange rate.</div>
"
frequent-portuguese-09740,lamparina,"
<div class=""trans"">lamp</div>
F
<br>
Ele foi procurar por uma lamparina.
<div class=""trans"">-He went looking for a lamp.</div>
"
frequent-portuguese-09741,hipódromo,"
<div class=""trans"">racecourse</div>
M
<br>
Isto é um esboço do hipódromo tanto quanto me lembro.
<div class=""trans"">-This is a rough drawing of the racecourse as l remember it.</div>
"
frequent-portuguese-09742,coreógrafo,"
<div class=""trans"">choreographer</div>
M/F
<br>
O coreógrafo sempre contrata as mesmas meninas.
<div class=""trans"">-This choreographer hires the same girls no matter what.</div>
"
frequent-portuguese-09743,contágio,"
<div class=""trans"">contagion</div>
M
<br>
Se existe contágio, estivemos todos expostos.
<div class=""trans"">-If there's a contagion, we were all exposed.</div>
"
frequent-portuguese-09744,incumbência,"
<div class=""trans"">incumbency, commission</div>
F
<br>
Sua incumbência é decorar o teto.
<div class=""trans"">-Your commission is to decorate the ceiling.</div>
"
frequent-portuguese-09745,leveza,"
<div class=""trans"">lightness</div>
F
<br>
Tem uma leveza extraordinária e, no entanto, também é espantosamente equilibrada.
<div class=""trans"">-It has an extraordinary lightness, and yet, it is also amazing balanced.</div>
"
frequent-portuguese-09746,conversível,"
<div class=""trans"">convertible</div>
adj; M
<br>
Quero um Aston Martin ou um Mercedes conversível antigo.
<div class=""trans"">-I want an Aston Martin, or one of those vintage convertible Mercedes.</div>
"
frequent-portuguese-09747,desdentado,"
<div class=""trans"">toothless</div>
adj
<br>
Esse animal está desdentado.
<div class=""trans"">-This animal is toothless.</div>
"
frequent-portuguese-09748,pingente,"
<div class=""trans"">pendant</div>
M
<br>
O pingente desaparecido pertencia à vítima.
<div class=""trans"">-So the missing pendant belonged to the victim.</div>
"
frequent-portuguese-09749,fumegante,"
<div class=""trans"">tʃi</div>
adj
<br>
smoking, steaming Ele entrou no banheiro com uma xícara de café fumegante.
<div class=""trans"">-He walked into the bathroom with a steaming cup of coffee.</div>
"
frequent-portuguese-09750,emergente,"
<div class=""trans"">emerging; emergent</div>
adj; M&F
<br>
Esteja na vanguarda desse setor emergente.
<div class=""trans"">-Be at the forefront of this emerging industry.</div>
"
frequent-portuguese-09751,encosto,"
<div class=""trans"">back, backrest</div>
M
<br>
Estava sentada em um banco com encosto.
<div class=""trans"">-I was sitting on a bench seat with a back.</div>
"
frequent-portuguese-09752,arrendar,"
<div class=""trans"">rent [EP]</div>
vb
<br>
Vim ver um quarto para arrendar.
<div class=""trans"">-I came to see a room for rent.</div>
"
frequent-portuguese-09753,gema,"
<div class=""trans"">yolk</div>
F
<br>
A gema de ovo contém uma grande quantidade de nutrientes.
<div class=""trans"">-The yolk contains a huge amount of nutrients.</div>
"
frequent-portuguese-09754,desmoronamento,"
<div class=""trans"">collapse, landslide</div>
M
<br>
Muitos fatores contribuíram para o desmoronamento.
<div class=""trans"">-A lot of factors contributed to the collapse.</div>
"
frequent-portuguese-09755,ensanguentado,"
<div class=""trans"">bloody</div>
adj
<br>
Ela foi embrulhada num cobertor ensanguentado.
<div class=""trans"">-She was wrapped in a bloody blanket.</div>
"
frequent-portuguese-09756,amora,"
<div class=""trans"">blackberry</div>
F
<br>
Você não gosta de amora, então eu comi.
<div class=""trans"">-You don't like blackberry, so I ate it.</div>
"
