frequent-german-9665,boykottieren,"
<div class=""trans"">boycott</div>
vb
<br>
Es ergäbe überhaupt keinen Sinn, die Spiele zu boykottieren.
<div class=""trans"">-It would make no sense at all to boycott the Games.</div>
"
frequent-german-9666,Sonderausgabe,"
<div class=""trans"">special edition</div>
F
<br>
Brauchen wir nicht, wir haben die Sonderausgabe.
<div class=""trans"">-No need, we have the special edition.</div>
"
frequent-german-9667,Abendschule,"
<div class=""trans"">night school</div>
F
<br>
Sie war dabei ihr Abitur an der Abendschule zu machen.
<div class=""trans"">-She was going to night school to get her diploma.</div>
"
frequent-german-9668,hinschmeißen,"
<div class=""trans"">quit (coll)</div>
vb
<br>
Vielleicht sollte ich einfach alles hinschmeißen und wieder Nudeln zubereiten.
<div class=""trans"">-Maybe I should just quit and go back to making noodles.</div>
"
frequent-german-9669,Schlummertrunk,"
<div class=""trans"">nightcap</div>
M
<br>
Das ist eine Frage, die einen Schlummertrunk benötigt, bevor ich überhaupt eine Antwort in Betracht ziehe.
<div class=""trans"">-That is a question that requires a nightcap before I even consider an answer.</div>
"
frequent-german-9670,Anarchist,"
<div class=""trans"">anarchist</div>
M
<br>
Der verrückte Anarchist übernimmt die Schuld.
<div class=""trans"">-The crazy anarchist takes the blame.</div>
"
frequent-german-9671,Möhre,"
<div class=""trans"">carrot</div>
F
<br>
Radieschen könnten teurer als Möhren sein.
<div class=""trans"">-Radishes might be more expensive than carrots.</div>
"
frequent-german-9672,herfallen,"
<div class=""trans"">attack</div>
vb
<br>
Er kommt betrunken zurück, will über dich herfallen.
<div class=""trans"">-He comes back at night, drunk, tries to attack you.</div>
"
frequent-german-9673,Begebenheit,"
<div class=""trans"">occurrence</div>
F
<br>
Es war eine natürliche Begebenheit zwischen zwei mündigen Erwachsenen.
<div class=""trans"">-It was just an occasional natural occurrence between consenting adults.</div>
"
frequent-german-9674,zerstreiten,"
<div class=""trans"">fall out</div>
vbr
<br>
Ich möchte mich mit Papa nicht zerstreiten, aber ich möchte auch nicht unsichtbar sein.
<div class=""trans"">-I don't want to fall out with Papa, but I don't want to be invisible either.</div>
"
frequent-german-9675,protzig,"
<div class=""trans"">swanky; swankily</div>
adj; adv
<br>
Was macht John in so einem protzigen Laden?
<div class=""trans"">-What's John doing in a swanky place like this?</div>
"
frequent-german-9676,Geschicklichkeit,"
<div class=""trans"">skill</div>
F
<br>
Stärke und Geschicklichkeit ließen dich triumphieren.
<div class=""trans"">-Your strength and skill made you win.</div>
"
frequent-german-9677,ansatzweise,"
<div class=""trans"">to some extent</div>
adv
<br>
Doch wir müssen wenigstens einen Anfang machen und versuchen, die Dinge ansatzweise zu ändern.
<div class=""trans"">-However, one must at least try to make a start to change things to some extent.</div>
"
frequent-german-9678,Unwesen,"
<div class=""trans"">nuisance</div>
N
<br>
Die Bauarbeiten gehen gut voran, aber das Gör treibt weiterhin sein Unwesen.
<div class=""trans"">-Construction is proceeding nicely but that brat continues to be a nuisance.</div>
"
frequent-german-9679,Salto,"
<div class=""trans"">flip</div>
M
<br>
Dann wollte ich auf dem Trampolin Salto rückwärts üben.
<div class=""trans"">-I wanted to do a backward flip on the trampoline.</div>
"
frequent-german-9680,Hungerstreik,"
<div class=""trans"">hunger strike</div>
M
<br>
Heute sind mehrere tausend Arbeiter und Arbeiterinnen in den Hungerstreik getreten, um ihre Rechte durchzusetzen.
<div class=""trans"">-Several thousand workers went on a hunger strike today in order to enforce their rights.</div>
"
frequent-german-9681,triumphieren,"
<div class=""trans"">triumph</div>
vb
<br>
Obwohl er dein ultimativer Gegner ist, wirst du über ihn triumphieren.
<div class=""trans"">-Although he is your ultimate opponent, you will triumph over him.</div>
"
frequent-german-9682,Ringkampf,"
<div class=""trans"">wrestling</div>
M
<br>
Manche nannten es Ringkampf, andere bezeichneten es anders.
<div class=""trans"">-Some called it wrestling, others called it something else.</div>
"
frequent-german-9683,fungieren,"
<div class=""trans"">act as</div>
vb
<br>
Diese Person kann auch als Ansprechpartner fungieren.
<div class=""trans"">-This person could also act as a contact point.</div>
"
frequent-german-9684,Überhand,"
<div class=""trans"">upper hand</div>
F
<br>
Er würde alles Nötige machen, um wieder die Überhand zu gewinnen.
<div class=""trans"">-He'll do whatever's necessary to regain the upper hand.</div>
"
frequent-german-9685,optimal,"
<div class=""trans"">ideal; optimally</div>
adj; adv
<br>
Selbstverständlich ist für die Sicherheit optimal gesorgt.
<div class=""trans"">-Of course, optimal provision is made for security.</div>
"
frequent-german-9686,Autorennen,"
<div class=""trans"">racing</div>
N
<br>
Der Sport ist genauso gefährlich wie Boxen oder Autorennen.
<div class=""trans"">-The sport is no more dangerous than boxing or auto racing.</div>
"
frequent-german-9687,zutreffen,"
<div class=""trans"">apply, be true</div>
vb
<br>
Diese Richtlinien müssen nicht in allen Situationen zutreffen.
<div class=""trans"">-These guidelines may not apply in all situations.</div>
"
frequent-german-9688,guttun,"
<div class=""trans"">do good</div>
vb
<br>
Es würde mir guttun, einige Tage rauszukommen.
<div class=""trans"">-It really would do me good to get out of here for a few days.</div>
"
frequent-german-9689,Geologie,"
<div class=""trans"">geology</div>
F
<br>
Ich habe zwei Semester Geologie in drei Stunden gelernt.
<div class=""trans"">-I learned two semesters of geology in three hours.</div>
"
frequent-german-9690,abstechen,"
<div class=""trans"">stab</div>
vb
<br>
Ich wollte sie mit meinem riesigen Messer abstechen, aber sie war zu schnell.
<div class=""trans"">-I wanted to stab it with my big knife, but it was too quick.</div>
"
frequent-german-9691,tagaus,"
<div class=""trans"">day out</div>
adv
<br>
Du bearbeitest das Land tagein, tagaus.
<div class=""trans"">-You're working this land day in, day out.</div>
"
frequent-german-9692,einstudieren,"
<div class=""trans"">rehearse</div>
vb
<br>
So kann sie ihre Standpunkte zu den Themen einstudieren.
<div class=""trans"">-That way, she can rehearse her views on the issues.</div>
"
frequent-german-9693,ausscheiden,"
<div class=""trans"">retire; resignation</div>
vb
<br>
Er musste aus der Navy ausscheiden.
<div class=""trans"">-He had to retire from the Navy.</div>
"
frequent-german-9694,Kennwort,"
<div class=""trans"">password</div>
N
<br>
Ihr Benutzername und Kennwort werden nicht gespeichert.
<div class=""trans"">-Your user name and password will not be stored.</div>
"
frequent-german-9695,vertrocknen,"
<div class=""trans"">dry (up)</div>
vb
<br>
John sagt, die Dürre hat die Ernte vertrocknet.
<div class=""trans"">-John said the drought dried up the crops.</div>
"
frequent-german-9696,Anstandsdame,"
<div class=""trans"">chaperone</div>
F
<br>
Ich gehe mit, wenn du eine Anstandsdame brauchst.
<div class=""trans"">-I will go with you if you need a chaperone.</div>
"
frequent-german-9697,duellieren,"
<div class=""trans"">duel</div>
vbr
<br>
Duellieren ist in Frankreich verboten.
<div class=""trans"">-Dueling is outlawed in France.</div>
"
frequent-german-9698,Grabräuber,"
<div class=""trans"">grave robber</div>
M
<br>
Die Grabräuber kamen einen Tag nach dem Begräbnis.
<div class=""trans"">-The grave robbers arrived the day after the burial.</div>
"
frequent-german-9699,um,"
<div class=""trans"">meinetwillen for my sake</div>
phr
<br>
Du musst nur meinetwillen nicht vorgeben, dass andere Frauen nicht attraktiv sind.
<div class=""trans"">-You don't have to pretend other women aren't attractive just for my sake.</div>
"
frequent-german-9700,Jurist,"
<div class=""trans"">lawyer</div>
M
<br>
Ich glaube einfach, dass er ein großer Parlamentarier und ein hervorragender Jurist ist.
<div class=""trans"">-I truly believe that he is a great parliamentarian and a fine lawyer.</div>
"
frequent-german-9701,tagein,"
<div class=""trans"">day in</div>
adj
<br>
Und so langweilig geht es weiter tagein, tagaus.
<div class=""trans"">-And it goes on like that, tediously, day in and day out.</div>
"
frequent-german-9702,Resolution,"
<div class=""trans"">resolution, petition</div>
F
<br>
Die Resolution wurde von der Generalversammlung ohne Abstimmung angenommen.
<div class=""trans"">-The resolution was adopted by the General Assembly without a vote.</div>
"
frequent-german-9703,andauern,"
<div class=""trans"">last</div>
vb
<br>
Doch lautet die Frage, wie lange diese Unterstützung noch andauern wird.
<div class=""trans"">-But the question is how long this support will last.</div>
"
frequent-german-9704,Kommentator,"
<div class=""trans"">commentator</div>
M
<br>
Sein Papagei imitiert einen brasilianischen Kommentator.
<div class=""trans"">-His parrot imitates a Brazilian commentator.</div>
"
frequent-german-9705,Vergiftung,"
<div class=""trans"">poisoning</div>
F
<br>
Akute Vergiftung, verursacht durch bleihaltige Materialien.
<div class=""trans"">-Acute poisoning caused by materials containing lead.</div>
"
frequent-german-9706,Bewässerung,"
<div class=""trans"">irrigation</div>
F
<br>
Bewässerung ist die größte Wasserverbraucherin auf dem Planeten.
<div class=""trans"">-Irrigation is the biggest use of water on the planet.</div>
"
frequent-german-9707,überbieten,"
<div class=""trans"">outbid</div>
vb
<br>
Ich musste einen Millionär aus Jamaika überbieten.
<div class=""trans"">-I had to outbid a Jamaican millionaire.</div>
"
frequent-german-9708,aushändigen,"
<div class=""trans"">hand over</div>
vb
<br>
Ich werde dir diese Technologie nicht aushändigen.
<div class=""trans"">-I won't hand this technology over to you.</div>
"
frequent-german-9709,ordnungsgemäß,"
<div class=""trans"">properly; proper</div>
adv; adj
<br>
Mindestens eine Backup-Funktion funktioniert nicht ordnungsgemäß.
<div class=""trans"">-One or more backup functions are not operating properly.</div>
"
frequent-german-9710,Geizkragen,"
<div class=""trans"">miser (coll)</div>
M
<br>
Wissen Sie, ich war als größter Geizkragen der Welt bekannt.
<div class=""trans"">-You know, I was known as the greatest miser in the world.</div>
"
frequent-german-9711,zerspringen,"
<div class=""trans"">burst</div>
vb
<br>
Es ist, als würde mein Kopf zerspringen.
<div class=""trans"">-I feel like my head might burst.</div>
"
frequent-german-9712,Geheimgang,"
<div class=""trans"">secret passage</div>
M
<br>
Die Fußspuren kommen aus dem Geheimgang.
<div class=""trans"">-The footprints lead from the secret passage.</div>
"
frequent-german-9713,Sonnenstich,"
<div class=""trans"">sunstroke</div>
M
<br>
Wir wollen nicht verantwortlich gemacht werden, wenn die Kommissionsmitglieder einen Sonnenstich bekämen.
<div class=""trans"">-After all, we wouldn't want to be responsible for any members of the Commission catching sunstroke.</div>
"
frequent-german-9714,Sterbebett,"
<div class=""trans"">deathbed</div>
N
<br>
Selbst auf deinem Sterbebett machst du noch Witze.
<div class=""trans"">-Even on your deathbed, you're still making jokes.</div>
"
frequent-german-9715,Verzicht,"
<div class=""trans"">waiver</div>
M
<br>
Der mündliche Verzicht auf die Schriftform wird einvernehmlich ausgenommen.
<div class=""trans"">-The verbal waiver of the written form is excluded amicably.</div>
"
frequent-german-9716,versengen,"
<div class=""trans"">scorch</div>
vb2
<br>
Die gesamte Planetenoberfläche wurde vor kurzem versengt.
<div class=""trans"">-The entire surface of the planet was just scorched.</div>
"
frequent-german-9717,glaubhaft,"
<div class=""trans"">credible; credibly</div>
adj; adv
<br>
Darauf müssen wir immer achten, wenn wir im Umgang mit der Außenwelt glaubhaft sein wollen.
<div class=""trans"">-We must be vigilant of this at all times if we are to be credible in our dealings with the outside world.</div>
"
frequent-german-9718,entmutigen,"
<div class=""trans"">discourage</div>
vb
<br>
Du hast bisher nur versucht, mich zu entmutigen.
<div class=""trans"">-All you did was try to discourage me.</div>
"
frequent-german-9719,mittelgroß,"
<div class=""trans"">medium-sized</div>
adj
<br>
Die Zimmer sind mittelgroß und verfügen über große Fenster und viel Tageslicht.
<div class=""trans"">-The rooms are medium-sized but come with large windows and a lot of sunlight.</div>
"
frequent-german-9720,Schnupftabak,"
<div class=""trans"">snuff</div>
M
<br>
Ich habe für die Aufhebung des Verbots für den Verkauf von Tabak zum oralen Gebrauch, dem sogenannten Schnupftabak, in der EU gestimmt.
<div class=""trans"">-I voted in favor of lifting the ban on sales of oral tobacco, so-called snuff, in the EU.</div>
"
frequent-german-9721,überanstrengen,"
<div class=""trans"">overwhelm, strain</div>
vb2
<br>
Machen Sie wenigstens das Licht an, Sie überanstrengen Ihre Augen.
<div class=""trans"">-At least put the light on, or you'll strain your eyes.</div>
"
frequent-german-9722,knipsen,"
<div class=""trans"">snap (coll)</div>
vb
<br>
Fotos von diesem Gipfel aus werden immer großartig, also knipsen Sie einfach drauflos.
<div class=""trans"">-Photographs from the peak here can't fail to be epic, so snap away.</div>
"
frequent-german-9723,anlässlich,"
<div class=""trans"">on the occasion of</div>
prp
<br>
Ich werde im April anlässlich der Hochzeit meines Cousins in New Orleans sein.
<div class=""trans"">-I will be in New Orleans in April on the occasion of my cousin's wedding.</div>
"
frequent-german-9724,Seelenfrieden,"
<div class=""trans"">peace of mind</div>
M
<br>
Aber wenigstens können Sie einigen der Familien Seelenfrieden verschaffen.
<div class=""trans"">-But, at least, you can give peace of mind to some of the families.</div>
"
frequent-german-9725,indianisch,"
<div class=""trans"">(American) Indian</div>
adj
<br>
Wir versuchen, uns an das indianische Essen zu gewöhnen.
<div class=""trans"">-We are trying to adapt to the Indian diet.</div>
"
frequent-german-9726,expandieren,"
<div class=""trans"">expand</div>
vb
<br>
Wir sollten expandieren durch Neuerwerbungen in der Luftfahrt.
<div class=""trans"">-We should expand by making new acquisitions in aviation.</div>
"
frequent-german-9727,stimulieren,"
<div class=""trans"">stimulate</div>
vb
<br>
Diese Punkte stimulieren alle einzelnen Körperteile.
<div class=""trans"">-These points stimulate each organ in the body.</div>
"
frequent-german-9728,Plakette,"
<div class=""trans"">badge</div>
F
<br>
Ich wette, jemandem fehlt diese Plakette.
<div class=""trans"">-I bet somebody's missing that badge.</div>
"
frequent-german-9729,draufsetzen,"
<div class=""trans"">sit on it (coll)</div>
vb
<br>
Ihr könnt euch draufsetzen und euch drehen!
<div class=""trans"">-You can sit on it and rotate!</div>
"
frequent-german-9730,abweisend,"
<div class=""trans"">dismissive; dismissively</div>
adj; adv
<br>
Du bist abweisend, seit ich wieder da bin.
<div class=""trans"">-You've been dismissive ever since I came back.</div>
"
frequent-german-9731,Viertelmillion,"
<div class=""trans"">quarter of a million</div>
F; nu
<br>
Eine Viertelmillion ist ein schöner Köder.
<div class=""trans"">-A quarter of a million makes pretty good bait.</div>
"
frequent-german-9732,Polyp,"
<div class=""trans"">polyp, octopus</div>
M
<br>
Wir haben schon durchgegeben, dass der Polyp tot ist.
<div class=""trans"">-We already reported the octopus as dead.</div>
"
frequent-german-9733,Dozent,"
<div class=""trans"">lecturer</div>
M
<br>
Dozent der Vorlesung Mathematik für Wirtschaftsinformatiker/innen von an der AKAD Stuttgart.
<div class=""trans"">-Lecturer for Mathematics for Business Informatics at AKAD Stuttgart.</div>
"
frequent-german-9734,hinterlegen,"
<div class=""trans"">deposit, lodge</div>
vb
<br>
Sind Ihre Freunde einverstanden, sollen sie das Geld hinterlegen.
<div class=""trans"">-Then if your friends agree, tell them to deposit the money.</div>
"
frequent-german-9735,starrköpfig,"
<div class=""trans"">stubborn; stubbornly</div>
adj; adv
<br>
Er ist zu starrköpfig, um zuzuhören.
<div class=""trans"">-And he's too stubborn to listen.</div>
"
frequent-german-9736,anreden,"
<div class=""trans"">address</div>
vb
<br>
Nehmen Sie Haltung an, wenn Sie einen ranghöheren Offizier anreden!
<div class=""trans"">-Please stand at attention when you address a superior officer.</div>
"
frequent-german-9737,ausstechen,"
<div class=""trans"">poke out, excel</div>
vb
<br>
Meine Augen mit einem Stock ausstechen?
<div class=""trans"">-Poke my eyes out with a stick?</div>
"
frequent-german-9738,mitsingen,"
<div class=""trans"">sing along</div>
vb
<br>
Für alle, die zuhören und mitsingen können.
<div class=""trans"">-For all those who can listen and sing along.</div>
"
frequent-german-9739,ausdrucken,"
<div class=""trans"">print (out)</div>
vb
<br>
Ich werde ihr die Akte ausdrucken.
<div class=""trans"">-I'll print out the file for her.</div>
"
frequent-german-9740,trunken,"
<div class=""trans"">intoxicated (fml)</div>
adj
<br>
Sie sind trunken von Religion.
<div class=""trans"">-They are intoxicated with religion.</div>
"
frequent-german-9741,Bußgeld,"
<div class=""trans"">fine</div>
N
<br>
Das Bußgeld muss in bar bezahlt werden.
<div class=""trans"">-The fine shall be paid in cash.</div>
"
frequent-german-9742,polizeilich,"
<div class=""trans"">police; by the police</div>
adj; adv
<br>
Diese Person wird seit 5 Jahren polizeilich gesucht.
<div class=""trans"">-This person has been wanted by the police for five years.</div>
"
frequent-german-9743,nordwärts,"
<div class=""trans"">northward</div>
adv
<br>
Und das ganze Antlitz des Landes nordwärts war voll von Bewohnern.
<div class=""trans"">-And the whole face of the land northward was covered with inhabitants.</div>
"
frequent-german-9744,Einzelteil,"
<div class=""trans"">part</div>
N
<br>
Jedes Einzelteil unserer Anlagen wird lückenlos dokumentiert.
<div class=""trans"">-Each individual part is being documented carefully.</div>
"
frequent-german-9745,Flieder,"
<div class=""trans"">lilac</div>
M
<br>
Zu Ostern gehen wir Flieder pflücken.
<div class=""trans"">-We'd pick lilac at Easter.</div>
"
frequent-german-9746,chic,"
<div class=""trans"">chic</div>
adj; adv
<br>
Wie chic du aussiehst, Schatz!
<div class=""trans"">-You look so chic, my darling!</div>
"
frequent-german-9747,Bezirksstaatsanwalt,"
<div class=""trans"">district attorney</div>
M
<br>
Dem Bezirksstaatsanwalt war das Messer wichtig.
<div class=""trans"">-The knife was very important to the district attorney.</div>
"
frequent-german-9748,Blutzucker,"
<div class=""trans"">blood sugar</div>
M
<br>
Ich glaube, mein Blutzucker ist zu niedrig.
<div class=""trans"">-I think my blood sugar is low.</div>
"
frequent-german-9749,publik,"
<div class=""trans"">public</div>
adj
<br>
Ihr könnt es nicht publik machen.
<div class=""trans"">-You can't make it public.</div>
"
frequent-german-9750,schmierig,"
<div class=""trans"">greasy (coll)</div>
adj
<br>
Als ich aufwachte, da war mein Körper ganz schmierig, von der letzten Ölung, die sie mir gegeben hatte.
<div class=""trans"">-And when I woke up, my body was all greasy from the holy oil she put on my body.</div>
"
frequent-german-9751,umliegend,"
<div class=""trans"">surrounding</div>
adj
<br>
In der Zwischenzeit besorgt Jane die Kameraaufnahmen der umliegenden Gegend.
<div class=""trans"">-Meantime, Jane is pulling camera footage from the surrounding area.</div>
"
frequent-german-9752,Inserat,"
<div class=""trans"">ad</div>
N
<br>
Sie sind nicht berechtigt, dieses Inserat zu überarbeiten.
<div class=""trans"">-You are not authorized to revise this Ad.</div>
"
frequent-german-9753,drumherum,"
<div class=""trans"">around</div>
adv
<br>
Kein Grund, drumherum zu reden.
<div class=""trans"">-No need to dance around it.</div>
"
frequent-german-9754,Springbrunnen,"
<div class=""trans"">fountain</div>
M
<br>
Haben Sie spezielle Wünsche für Ihre Springbrunnen?
<div class=""trans"">-Do you have specific wishes for your fountain?</div>
"
frequent-german-9755,Sonntagabend,"
<div class=""trans"">Sunday night</div>
M
<br>
Und am Sonntagabend waren wir alle erschöpft.
<div class=""trans"">-And on Sunday night, we were all exhausted.</div>
"
frequent-german-9756,Halsabschneider,"
<div class=""trans"">cutthroat</div>
M
<br>
Ich befehle euch diesen Halsabschneider festzunehmen.
<div class=""trans"">-I command you to arrest this cutthroat.</div>
"
frequent-german-9757,einseitig,"
<div class=""trans"">unilaterally; unilateral</div>
adv; adj
<br>
Eine internationale Rechtspersönlichkeit kann indes nicht einfach einseitig geltend gemacht werden.
<div class=""trans"">-But international legal personality cannot simply be asserted unilaterally.</div>
"
frequent-german-9758,erfrischen,"
<div class=""trans"">refresh</div>
vb2
<br>
Möchtest du vielleicht duschen, um dich nach der langen Fahrt zu erfrischen?
<div class=""trans"">-Well, perhaps you'd like a shower to refresh you after your long drive.</div>
"
frequent-german-9759,unaufhaltsam,"
<div class=""trans"">unstoppable; unstoppably</div>
adj; adv
<br>
Zeit ist unaufhaltsam und verändert die Ereignisse.
<div class=""trans"">-Time is unstoppable, and it transforms the events.</div>
"
frequent-german-9760,nächtelang,"
<div class=""trans"">night after night</div>
adv
<br>
Ich habe nächtelang wachgelegen, in Gedanken an dich.
<div class=""trans"">-I've lain awake night after night, thinking of you.</div>
"
frequent-german-9761,Streiterei,"
<div class=""trans"">quarreling</div>
F
<br>
Ich kann es nicht ausstehen, diese Streiterei mit anzusehen.
<div class=""trans"">-I hate to see everyone quarreling.</div>
"
frequent-german-9762,entsenden,"
<div class=""trans"">send</div>
vb
<br>
Die nationalen statistischen Ämter entsenden Sammler zu den Anbietern.
<div class=""trans"">-National Statistical Institutes send out collectors to the suppliers.</div>
"
frequent-german-9763,Fechter,"
<div class=""trans"">fencer</div>
M
<br>
Haben Sie gewusst, dass auch Karl Marx in jungen Jahren Fechter war?
<div class=""trans"">-Did you know that as a young man, Karl Marx was a fencer?</div>
"
frequent-german-9764,Guinea,"
<div class=""trans"">Guinea</div>
N
<br>
Nun zurück zu dem Fischereiabkommen mit Guinea.
<div class=""trans"">-Let us return to the fisheries agreement with Guinea.</div>
"
frequent-german-9765,ungeahnt,"
<div class=""trans"">unforeseen</div>
adj
<br>
Die Tat hat eine Fahndung ungeahnten Ausmaßes ausgelöst.
<div class=""trans"">-The deed prompted a manhunt of unforeseen scale.</div>
"
frequent-german-9766,nörgeln,"
<div class=""trans"">nag</div>
vb
<br>
Wenn du die ganze Nacht nörgeln willst, ich habe keine Kraft mehr, dir zu antworten.
<div class=""trans"">-If you intend to nag all night, I should let you know, I don't have the strength to answer back anymore.</div>
"
frequent-german-9767,manövrieren,"
<div class=""trans"">maneuver</div>
vb2
<br>
Ohne die Möglichkeit zu manövrieren können wir die Positionen nicht halten.
<div class=""trans"">-If we're not allowed to maneuver, we cannot hold the positions.</div>
"
frequent-german-9768,überhören,"
<div class=""trans"">not hear</div>
vb
<br>
Du weißt schon, dass die Leute die Sachen, die du sagst, nicht mehr überhören können.
<div class=""trans"">-You know, people can't unhear the things you say.</div>
"
frequent-german-9769,sechseinhalb,"
<div class=""trans"">six and a half</div>
nu
<br>
Das Baby kommt doch erst in sechseinhalb Monaten.
<div class=""trans"">-The baby's not due for six-and-a-half months.</div>
"
frequent-german-9770,Warnschuss,"
<div class=""trans"">warning shot</div>
M
<br>
Es wird nur ein Warnschuss werden, keine uneingeschränkte Attacke.
<div class=""trans"">-Now this will be a warning shot, not a full-scale attack.</div>
"
frequent-german-9771,Frauenarzt,"
<div class=""trans"">gynecologist</div>
M
<br>
Du brauchst einen Termin beim Frauenarzt.
<div class=""trans"">-You need to start seeing a gynecologist.</div>
"
frequent-german-9772,Schmeichelei,"
<div class=""trans"">flattery</div>
F
<br>
Aber Schmeichelei bringt dich nicht weiter.
<div class=""trans"">-But flattery will get you nowhere.</div>
"
frequent-german-9773,Raupe,"
<div class=""trans"">caterpillar</div>
F
<br>
Gestern Abend habe ich eine dicke weiße Raupe gesehen.
<div class=""trans"">-I saw a big white caterpillar yesterday evening.</div>
"
frequent-german-9774,atmosphärisch,"
<div class=""trans"">atmospheric; atmospherically</div>
adj; adv
<br>
Ihre Verbindung wurde durch atmosphärische Störungen unterbrochen.
<div class=""trans"">-Your transmission has been terminated due to atmospheric interference.</div>
"
frequent-german-9775,erblühen,"
<div class=""trans"">bloom</div>
vb
<br>
Und weil es dich wie eine Blume erblühen lässt.
<div class=""trans"">-And because it makes you bloom like a flower.</div>
"
frequent-german-9776,Katakombe,"
<div class=""trans"">catacomb</div>
F
<br>
Er könnte seine eigene Katakombe bauen, indem er die Knochen benutzt.
<div class=""trans"">-He could be creating his own catacomb using the bones.</div>
"
frequent-german-9777,Schlittschuh,"
<div class=""trans"">skate</div>
F
<br>
Er stand vor dir, mit den Schlittschuhen, bereit.
<div class=""trans"">-He was there right in front of you, skates in hand, ready.</div>
"
frequent-german-9778,Pulle,"
<div class=""trans"">bottle (coll)</div>
F
<br>
Eine Pulle können Sie mir gleich mal geben.
<div class=""trans"">-You can give me a bottle right now, too.</div>
"
frequent-german-9779,Denkzettel,"
<div class=""trans"">punishment, lesson</div>
M
<br>
Wir sollten ihm einen richtigen Denkzettel verpassen.
<div class=""trans"">-We need to teach him a lesson.</div>
"
frequent-german-9780,Observatorium,"
<div class=""trans"">observatory</div>
N
<br>
Das Observatorium und Planetarium befinden sich im Südteil der Stadt.
<div class=""trans"">-The Observatory and planetarium are located on the southern outskirts.</div>
"
frequent-german-9781,Briefkasten,"
<div class=""trans"">mailbox</div>
M
<br>
Der Umschlag wird in Ihrem Briefkasten hinterlassen.
<div class=""trans"">-The envelope will be left in your mailbox.</div>
"
frequent-german-9782,Filou,"
<div class=""trans"">rogue (coll)</div>
M
<br>
Du und der Filou kriegt üble Probleme, wenn die das rausbekommen mit euch!
<div class=""trans"">-So, you and the rogue are going to have a problem, when the word gets out about the two of you.</div>
"
frequent-german-9783,auschecken,"
<div class=""trans"">check out</div>
vb; N
<br>
Das bedeutet, dass andere Benutzer diese Vorlage nicht auschecken oder bearbeiten können.
<div class=""trans"">-This means that others cannot check out or edit the template.</div>
"
frequent-german-9784,obschon,"
<div class=""trans"">although (fml)</div>
con
<br>
Obschon er Chinese ist, spricht er kein Chinesisch.
<div class=""trans"">-Although he is Chinese, he doesn't speak Chinese.</div>
"
frequent-german-9785,Kontostand,"
<div class=""trans"">account balance</div>
M
<br>
Leider kann zurzeit Ihr aktueller Kontostand nicht angezeigt werden.
<div class=""trans"">-Unfortunately, your current account balance cannot be displayed at this moment.</div>
"
frequent-german-9786,Gänseblümchen,"
<div class=""trans"">daisy</div>
N
<br>
Auch wenn ich Gänseblümchen hasse, vergebe ich dir.
<div class=""trans"">-Even though I hate daisies, I forgive you.</div>
"
frequent-german-9787,bemalen,"
<div class=""trans"">paint</div>
vb2
<br>
Auf dem Kriegspfad bemalen sie sich das Gesicht.
<div class=""trans"">-When they make war, they paint their faces.</div>
"
frequent-german-9788,Königsfamilie,"
<div class=""trans"">royal family</div>
F
<br>
Das ist die Jagdhütte der englischen Königsfamilie.
<div class=""trans"">-That is the hunting cabin of the English royal family.</div>
"
frequent-german-9789,forschen,"
<div class=""trans"">research</div>
vb
<br>
Wir müssen weiter forschen, Ergebnisse überprüfen.
<div class=""trans"">-We have to do more research and check our findings.</div>
"
frequent-german-9790,einreiben,"
<div class=""trans"">rub (in)</div>
vb2
<br>
Ich habe Halsschmerzen und er will meine Beine einreiben!
<div class=""trans"">-I've got a sore throat, and he wants to rub my legs!</div>
"
frequent-german-9791,Vitrine,"
<div class=""trans"">cabinet</div>
F
<br>
Nicht einmal die Mitarbeiter dürfen ohne ihn die Vitrine öffnen.
<div class=""trans"">-He doesn't even permit staff to open the cabinet without him present.</div>
"
frequent-german-9792,gefühlvoll,"
<div class=""trans"">emotional; emotionally</div>
adj; adv
<br>
Unter der harten Schale ist er eigentlich sehr gefühlvoll.
<div class=""trans"">-Beneath that gruff veneer, he's actually very emotional.</div>
"
frequent-german-9793,konvertieren,"
<div class=""trans"">convert</div>
vb
<br>
Der Grafikfilter konnte diese Datei nicht konvertieren.
<div class=""trans"">-The graphics filter was unable to convert this file.</div>
"
frequent-german-9794,abstrakt,"
<div class=""trans"">abstract</div>
adj
<br>
Dieser Prozess ist sehr abstrakt und äußerst ungewöhnlich.
<div class=""trans"">-That process is entirely abstract and very, very unusual.</div>
"
frequent-german-9795,trauernd,"
<div class=""trans"">mourning</div>
adj
<br>
Niemand sollte die Feiertage trauernd verbringen müssen.
<div class=""trans"">-No one should ever have to spend the holidays mourning.</div>
"
frequent-german-9796,Zurückweisung,"
<div class=""trans"">rejection</div>
F
<br>
Das lag wohl an der Angst vor Zurückweisung.
<div class=""trans"">-I guess it had something to do with the fear of rejection.</div>
"
frequent-german-9797,beharren,"
<div class=""trans"">insist; insistence</div>
vb; N
<br>
Deshalb beharren wir auf der Finanztransaktionssteuer.
<div class=""trans"">-That is why we insist on the financial transaction tax.</div>
"
frequent-german-9798,Überschwemmung,"
<div class=""trans"">flooding</div>
F
<br>
Nach der Überschwemmung wurden drei Menschen vermisst.
<div class=""trans"">-Three people were missing after the flood.</div>
"
